,Census Tract Start,Day of Week,Hour,num_trips,TractId,State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
3049,48453000802,3,2.0,11,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3050,48453000802,3,3.0,1,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3051,48453000802,3,4.0,5,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3052,48453000802,3,5.0,5,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3053,48453000802,3,6.0,13,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3054,48453000802,3,7.0,12,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3055,48453000802,3,8.0,6,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3056,48453000802,3,9.0,6,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3057,48453000802,3,10.0,19,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3058,48453000802,3,11.0,7,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3059,48453000802,3,12.0,29,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3060,48453000802,3,13.0,15,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3061,48453000802,3,14.0,18,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3062,48453000802,3,15.0,20,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3063,48453000802,3,16.0,13,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3064,48453000802,3,17.0,31,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3065,48453000802,3,18.0,34,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3066,48453000802,3,19.0,30,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3067,48453000802,3,20.0,20,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3068,48453000802,3,21.0,27,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3069,48453000802,3,22.0,22,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3070,48453000802,3,23.0,9,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3071,48453000802,4,0.0,7,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3072,48453000802,4,1.0,2,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3073,48453000802,4,2.0,5,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3074,48453000802,4,3.0,3,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3075,48453000802,4,4.0,4,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3076,48453000802,4,5.0,2,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3077,48453000802,4,6.0,5,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3078,48453000802,4,7.0,10,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3079,48453000802,4,8.0,12,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3080,48453000802,4,9.0,14,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3081,48453000802,4,10.0,11,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3082,48453000802,4,11.0,22,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3083,48453000802,4,12.0,25,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3084,48453000802,4,13.0,22,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3085,48453000802,4,14.0,27,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3086,48453000802,4,15.0,24,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3087,48453000802,4,16.0,31,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3088,48453000802,4,17.0,34,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3089,48453000802,4,18.0,32,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3090,48453000802,4,19.0,31,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3091,48453000802,4,20.0,17,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3092,48453000802,4,21.0,25,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3093,48453000802,4,22.0,11,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3094,48453000802,4,23.0,10,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3095,48453000802,5,0.0,13,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3096,48453000802,5,1.0,11,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3097,48453000802,5,2.0,16,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3098,48453000802,5,3.0,6,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3099,48453000802,5,4.0,9,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3100,48453000802,5,5.0,10,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3101,48453000802,5,6.0,16,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3102,48453000802,5,7.0,7,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3103,48453000802,5,8.0,12,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3104,48453000802,5,9.0,26,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3105,48453000802,5,10.0,26,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3106,48453000802,5,11.0,40,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3107,48453000802,5,12.0,24,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3108,48453000802,5,13.0,44,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3109,48453000802,5,14.0,36,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3110,48453000802,5,15.0,66,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3111,48453000802,5,16.0,32,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3112,48453000802,5,17.0,51,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3113,48453000802,5,18.0,37,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3114,48453000802,5,19.0,44,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3115,48453000802,5,20.0,29,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3116,48453000802,5,21.0,32,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3117,48453000802,5,22.0,23,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3118,48453000802,5,23.0,26,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3119,48453000802,6,0.0,20,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3120,48453000802,6,1.0,24,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3121,48453000802,6,2.0,24,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3122,48453000802,6,3.0,15,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3123,48453000802,6,4.0,9,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3124,48453000802,6,5.0,4,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3125,48453000802,6,6.0,1,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3126,48453000802,6,7.0,1,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3127,48453000802,6,8.0,10,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3128,48453000802,6,9.0,22,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3129,48453000802,6,10.0,16,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3130,48453000802,6,11.0,20,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3131,48453000802,6,12.0,34,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3132,48453000802,6,13.0,22,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3133,48453000802,6,14.0,33,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3134,48453000802,6,15.0,25,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
3135,48453000802,6,16.0,33,48453000802,Texas,Travis County,3377,1432,1945,34.1,28.2,35.2,0.0,0.4,0.0,2427,40579,8638,25581,6103,48.4,89.5,41.1,23.6,20.2,5.0,10.2,54.0,17.1,9.8,0.0,17.2,1.8,22.3,1694,78.3,18.9,2.8,0.0,2.3
